timestamp,High Line,Upper Consolidated,Lower Consolidated,Nueva,Llano,Comunidad,Ortiz,Gardunos,Jose G. Ortiz,Cano,Rincon,Las Joyas,Trujillos,Barranco Alto,Larga,Ancon de Jacona,Barranco,Otra Vanda,Rancho,Indios,San Ildefonso
2024-10-06 07:45,0,0,0,0,0,0.03,,0,0,,0,0,0,0,0,,0.41,,,,0.3
2024-10-06 07:49,,,,,,,,,,,,,,,,0,,,,,
2024-10-06 08:00,0,0,0,0,0,0.03,,,,,0,0,0,0,0,,0.45,,,,
2024-10-06 08:05,,,,,,,,,,,,,,,,,,,,0.16,
2024-10-06 08:06,,,,,,,6.63,,,,,,,,,0,,,,,
2024-10-06 08:15,0,0,,0,0,,,,,,0,0,0,,0,,0.45,,,,0.26
2024-10-06 08:18,,,,,,,,,,,,,,,,,,,0,,
2024-10-06 08:22,,,,,,,3.87,0,0,2.09,,,,,,,,,,0.16,
2024-10-06 08:30,0,,,,0,,5.61,,0,,,0,0,,0,,0.45,,0,,0
2024-10-06 08:34,,,,,,,,,,,,,,,,0,,,,,
2024-10-06 08:37,,,0,,,0.03,,,,2.09,,,,0,,,,,,0.16,
2024-10-06 08:45,0,,,,0,0.03,,,0,2.09,,0,0,0,0,,0.45,,,,0
2024-10-06 08:49,,,,,,,,0,,,,,,,,,,,,,
2024-10-06 08:52,,0,,0,,,,,,,0,,,,,,,,,0.16,
2024-10-06 09:00,0,0,,0,0,0.03,,,0,2.09,,0,0,,0,,0.41,,,0.16,0
2024-10-06 09:08,,,0,,,,4.97,0,,,0,,,,,,,,0,,
2024-10-06 09:15,0,0,,0,0,0.03,,0,,2.09,,0,0,,0,,0.41,,,0.16,
2024-10-06 09:18,,,,,,,,,,,,,,,,0,,,,,
2024-10-06 09:23,,,0,,,,,,,,0,,,0,,,,,,,
2024-10-06 09:30,0,0,,0,0,,,0,,2.17,0,,0,0,0,,0.41,,,0.16,
2024-10-06 09:36,,,,,,,,,,,,,,,,,,,,,0
2024-10-06 09:37,,,,,,,5.47,,,,,,,,,0,,,,,
2024-10-06 09:45,0,2.82,,0,0,,,,,2.17,0,,0,0,0,,0.41,,,0.16,
2024-10-06 09:46,,,,,,,,,0,,,,,,,,,,,,
2024-10-06 09:50,,,0,,,0.03,0,,,,,0,,,,,,,,,
2024-10-06 09:51,,,,,,,,,,,,,,,,,,,0,,
2024-10-06 10:00,0,2.91,,0,0,,4.19,,,2.17,0,,0,0,0,,0.41,,,0.16,
2024-10-06 10:03,,,,,,,,,,,,,,,,,,,,,0
2024-10-06 10:04,,,,,,,,0,0,,,,,,,,,,,,
2024-10-06 10:15,0,2.91,,0,0,,4.16,0,,2.17,,0,0,0,0,,0.41,,0,0.16,
2024-10-06 10:18,,,0,,,0.01,,,0,,,,,,,,,,,,
2024-10-06 10:30,0,,2.82,0,0,1,,0,,2.17,,0,0,0,0,,0.41,,,0.16,
2024-10-06 10:34,,,,,,,,,,,0,,,,,,,,,,0.28
2024-10-06 10:45,0,,2.82,0,0,1,,0,,,0,0,0,,0,0,0.41,,,0.16,0.29
2024-10-06 10:48,,3,,,,,4.35,,0,,,,,,,,,,,,
2024-10-06 11:00,0,,2.82,0,0,1,,0,0,,0,0,0,,0,0,0.41,,,0.16,
2024-10-06 11:04,,,,,,,,,,,,,,0,,,,,,,
2024-10-06 11:15,0,,2.82,0,0.73,,,0,,,0,0,0,,0,,0.41,,0,0.16,0.29
2024-10-06 11:19,,3,,,,,,,,,,,,,,,,,,,
2024-10-06 11:30,0,3,2.82,1.25,0.84,,2.3,,,0.54,0,0,0,,0,,0.41,,0,0.16,0.25
2024-10-06 11:34,,,,,,1,,,,,,,,0,,,,,,,
2024-10-06 11:45,,3,2.82,1.38,0.84,1,4.35,,0,0.49,0,0,0,0,0,,0.41,,0,0.16,
2024-10-06 11:46,,,,,,,,,,,,,,,,0,,,,,
2024-10-06 12:00,,3,2.82,1.38,0.84,1,6.7,,0,0.49,0,0,0,0,0,,0.41,,,0.16,
2024-10-06 12:01,,,,,,,,0,,,,,,,,,,,,,
2024-10-06 12:04,,,,,,,,,,,,,,,,,,,,,0.26
2024-10-06 12:15,,3,2.82,1.38,0.84,1,0,0,0,0.58,0,0,0,,0,,0.41,,0,0.16,
2024-10-06 12:30,,2.91,2.82,1.38,0.84,1,0,0,0,0.58,,0,0,,0,,0.41,,,0.16,
2024-10-06 12:35,0,,,,,,,,,,,,,0,,,,,,,
2024-10-06 12:45,0,,2.82,1.38,0.84,1,0,0,0,0.58,,0,0,0,0,,0.41,,,0.16,0.28
2024-10-06 12:52,,,,,,,,,,,0,,,,,,,,,,
2024-10-06 13:00,0,2.91,2.82,1.38,0.84,1,0,,0,0.58,0,0,0,0,0,,0.41,,,0.16,0.27
2024-10-06 13:04,,,,,,,,,,,,,,,,,,,0,,
2024-10-06 13:15,0,2.91,2.82,1.38,0.84,1,0,,,0.58,0,0,0,0,0,,0.41,,,0.16,0.26
2024-10-06 13:30,0,2.91,2.82,1.38,0.84,1,0,,,0.11,0,0,0,0,0,,0.41,,,0.16,0.26
2024-10-06 13:44,,,,,,,,0,,,,,,,,,,,,,
2024-10-06 13:45,,2.91,2.82,1.38,0.84,1,,,0,0.06,0,0,0,0,0,,0.41,,,0.16,0.29
2024-10-06 14:00,,2.91,2.82,1.38,0.84,1,0,,0,0.06,0,0,0,0,0,,0.41,,,0.16,0.31
2024-10-06 14:06,0,,,,,,,,,,,,,,,,,,,,
2024-10-06 14:15,0,,2.82,1.38,0.84,1,0,,0,0.06,,0,0,0,0,,0.41,,,0.16,0.23
2024-10-06 14:30,0,,2.82,1.38,0.84,1,0,0,,0.04,,0,0,0,0,,0.41,,,0.16,0.26
2024-10-06 14:32,,,,,,,,,,,,,,,,0,,,,,
2024-10-06 14:35,,2.91,,,,,,,,,0,,,,,,,,,,
2024-10-06 14:45,,2.91,2.73,1.38,,1,0,0,0,0.03,0,0,0,,0,,0.41,,,0.16,0.27
2024-10-06 14:50,,,,,,,,,,,,,,,,0,,,,,
2024-10-06 15:00,,2.91,2.73,1.38,,1,0,,0,0.01,0,0,0,,0,,0.41,,,0.16,
2024-10-06 15:06,,,,,0.84,,,,,,,,,,,,,,,,
2024-10-06 15:15,,,2.73,1.38,0.84,,0,,,0,0,0,0,,0,,0.41,,,0.16,0.28
2024-10-06 15:17,,,,,,,,,,,,,,0,,,,,,,
2024-10-06 15:29,0,,,,,,,,,,,,,,,,,,0,,
2024-10-06 15:30,0,,2.82,1.38,0.84,1,0,,,0,0,0,0,0,0,,0.41,,,0.16,0.28
2024-10-06 15:35,,2.91,,,,,,,,,,,,,,,,,,,
2024-10-06 15:45,0,2.91,,1.38,0.84,1,0,0,,0,0,0,0,,0,,0.41,,,0.16,0.28
2024-10-06 15:46,,,,,,,,,0,,,,,,,,,,,,
2024-10-06 16:00,,2.91,2.73,1.38,0.84,1,0,0,,0,0,0,0,,0,,0.41,,,0.16,0.28
2024-10-06 16:15,,2.91,2.73,1.38,0.84,1,,0,,0,0,0,0,0,0,,,,,0.16,0.27
2024-10-06 16:23,0,,,,,,,,,,,,,,,0,,,,,
2024-10-06 16:30,,2.91,2.73,1.38,0.84,1,,,,0,0,0,0,0,0,,,,,0.16,
2024-10-06 16:34,,,,,,,,,0,,,,,,,,,,0,,
2024-10-06 16:37,,,,,,,0,,,,,,,,,,0.41,,,,
2024-10-06 16:45,,2.91,2.73,,0.84,1,0,,,0,0,0,0,0,0,,,,,0.16,
2024-10-06 16:52,,,,,,,,,,,,,,,,,,,0,,0.28
2024-10-06 16:53,0,,,,,,,0,0,,,,,,,,,,,,
2024-10-06 17:00,,2.91,2.73,,,1,,0,,,0,0,0,0,0,,,,,0.16,
2024-10-06 17:07,0,,,1.38,,,,,,,,,,,,,0.41,,,,0.27
2024-10-06 17:15,0,2.91,,1.38,,,,,0,,0,0,,0,0,,,,,0.16,
2024-10-06 17:20,,,,,,,,,,0,,,,,,,0.41,,,,
2024-10-06 17:21,,,,,0.84,,0,,,,,,,,,,,,,,
2024-10-06 17:30,,2.91,,1.38,0.84,,0,,0,,,0,,0,0,,0.41,,,,
2024-10-06 17:35,,,2.73,,,1,,,,0,,,0,,,,,,,,0.27
2024-10-06 17:45,,2.91,2.73,,0.84,1,,,,,,0,,0,0,0,0.41,,,,
2024-10-06 17:47,,,,,,,,0,,,,,,,,,,,,,
2024-10-06 17:50,0,,,,,,,,,0,0,,,,,,,,,0.16,0.28
2024-10-06 18:00,0,,2.82,,,,,,,,,0,,0,0,,0.41,,,0.16,
2024-10-06 18:05,,,,1.38,,,0,0,0,,,,0,,,,,,,,
2024-10-06 18:15,0,,2.82,,,,0,,,,,,,0,0,,,,,,0.24
2024-10-06 18:17,,,,,,,,,,,0,,,,,,,,,,
2024-10-06 18:20,,,,,0.84,1,,,0,0.45,,,0,,,,,,0,,
2024-10-06 18:21,,2.91,,,,,,,,,,,,,,,,,,,
2024-10-06 18:30,,,2.82,,0.84,,0,,0,2.01,,0,,0,0,,,,0,0.16,0.27
2024-10-06 18:36,,2.91,,1.38,,,,0,,,,,,,,,,,,,
2024-10-06 18:45,,2.91,2.73,,0.84,,,,,2.09,,0,0,,0,,,,,0.16,0.28
2024-10-06 18:50,0,,,,,1,,0,,,,,,,,,,,,,
2024-10-06 19:00,,2.91,2.82,1.38,,,,0,,,0,0,0,,0,,0.41,,,0.16,
2024-10-06 19:05,,,,,,,,,0,,,,,,,,,,,,
2024-10-06 19:15,,,2.82,1.38,,,,0,,,0,0,0,,0,,0.41,,,,
2024-10-06 19:20,,,,,,,,,,,,,,0,,,,,,,0.26
2024-10-06 19:21,0,,,,0.84,1,,,,,,,,,,,,,,,
2024-10-06 19:30,0,,2.82,,,,0,0,,,0,,,,0,,0.41,,0,,
2024-10-06 19:32,,,,,,,,,,2.24,,,,,,,,,,,
2024-10-06 19:35,,,,,0.84,1,,,0,,,,,0,,,,,,0.16,
2024-10-06 19:36,,2.91,,,,,,,,,,,,,,,,,,,
2024-10-06 19:45,,2.91,2.82,,0.84,1,0,,0,,0,,,0,0,,0.41,,0,,
2024-10-06 19:50,,,,,,,,,,,,0,0,,,,,,,,0.28
2024-10-06 20:00,,2.91,2.82,,,,0,,0,,,,,0,0,,,,0,,0
2024-10-06 20:02,,,,1.38,,,,,,,,,,,,,,,,,
2024-10-06 20:05,,,,,,,,,,,,0,,,,,,,,0.16,
2024-10-06 20:06,0,,,,,,,,,,,,,,,,,,,,
2024-10-06 20:15,0,2.91,2.82,,,,,,0,,,0,,,0,,,,0,,0
2024-10-06 20:17,,,,,,,,,,,,,,,,0,,,,,
2024-10-06 20:20,,,,,,1,,,,,0,,0,,,,0.41,,,0.16,
2024-10-06 20:30,,2.91,2.82,,,,,,,,,0,,,0,,,,,0.16,0
2024-10-06 20:32,,,,,0.84,,,,,,,,,,,,,,,,
2024-10-06 20:35,,,,1.38,,,0,,,,,,,0,,,,,,,
2024-10-06 20:45,,2.91,2.82,1.44,,,,,,,,0,,,0,,,,,,0
2024-10-06 20:47,,,,,,,,,,,,,,,,,0.41,,,,
2024-10-06 20:48,,,,,,,,0,,,,,,,,,,,,,
2024-10-06 20:51,0,,,,0.84,1,,,0,,,,0,,,,,,0,,
2024-10-06 21:00,,2.91,2.82,1.44,0.84,,,0,,,,0,0,,0,,0.45,,,,0
2024-10-06 21:06,,,,,,,,,,,,,,,,,,,,0.16,
2024-10-06 21:07,,,,,,,,,,,,,,0,,0,,,,,
2024-10-06 21:15,,2.91,,,0.84,,,0,,,0,0,0,,,,0.45,,0,,0
2024-10-06 21:22,0,,,,,1,,,0,,,,,0,,,,,,,
2024-10-06 21:30,0,2.91,,,0.84,,,0,,,0,,,0,,,0.45,,,,
2024-10-06 21:33,,,,,,,0,,,,,,,,,,,,,,
2024-10-06 21:37,,,,,,,,,,,,,,,,,,,,0.54,
2024-10-06 21:38,,,2.82,1.38,,1,,,0,,,,,,0,,,,,,
2024-10-06 21:45,0,,,1.44,0.84,,,0,,,0,,,,0,,0.45,,,0.54,
2024-10-06 21:47,,,,,,,,,,2.4,,,,,,,,,,,
2024-10-06 21:52,,,,,,,,,,,,0,0,,,,,,,,0
2024-10-06 21:53,,,2.82,,,,,,,,,,,,,,,,,,
2024-10-06 22:00,0,,,,0.84,,,0,,,,0,0,,,,,,,0.41,0
2024-10-06 22:05,,,,,,,0,,0,,,,,,,,,,,,
2024-10-06 22:08,,,,,,1,,,,2.4,,,,0,,,,,,,
2024-10-06 22:15,0,,,,0.84,1,,,,2.4,,0,0,,,,,,,0.33,0
2024-10-06 22:17,,3,,,,,,,,,,,,,,,,,,,
2024-10-06 22:24,,,,1.44,,,0,,,,0,,,0,0,,0.45,,0,,
2024-10-06 22:30,,,,,0.84,,,,0,,0,,,,0,,,,,0.25,0
2024-10-06 22:33,,,2.82,,,,,,,,,,,,,,,,,,
2024-10-06 22:40,,,,,,,0,0,,,,,,0,,,,,,,
2024-10-06 22:45,,,2.82,,0.84,,0,,,,,,,0,0,,0.45,,,0.22,
2024-10-06 22:53,,,,1.44,,,,,,,,,,,,,,,,,
2024-10-06 22:56,,,,,,,,,,2.4,,0,0,,,,,,,,
2024-10-06 22:57,,,,,,1,,,,,,,,,,,,,,,
2024-10-06 23:00,,,2.82,,0.84,,0,,,2.4,,,,,0,,,,,0.19,
2024-10-06 23:06,,3,,,,,,,,,,,,,,,,,,,
2024-10-06 23:10,,,,,,,,0,,,,,,,,,,,0,,
2024-10-06 23:12,,,,,,,,,,,,,,,,,,,,,0
2024-10-06 23:13,,,,,,1,,,,,0,0,0,,,,,,,,
2024-10-06 23:15,,,,,0.84,,,,,2.4,,0,0,,,,,,,0.19,0
2024-10-06 23:22,0,,,,,,,,,,,,,,,,,,,,
2024-10-06 23:29,,,,1.44,,,,0,,,0,,,0,,,0.45,,0,,
2024-10-06 23:38,,2.91,,,,,,,,,,,,,,,,,,,
2024-10-06 23:43,,,,,,1,,,,,,,,,,,,,,,
2024-10-06 23:45,,2.91,,,0.84,,,,,,,0,0,,,,0.45,,0,,
2024-10-06 23:46,,,,,,,0,,0,,0,,,,0,,,,,,
2024-10-07 00:00,,3,,1.44,0.84,,,,,,0,,,0,0,,0.45,,,,
2024-10-07 00:04,,,,,,1,,0,,2.4,,,,,,,,,,0.16,0
2024-10-07 00:13,0,,,,,,,,,,,,,,,,,,,,
2024-10-07 00:15,,3,,,0.84,,,,,2.4,,,,0,0,,0.45,,,0.16,
2024-10-07 00:20,,,,1.44,,,0,,0,,,0,0,,,,,,,,
2024-10-07 00:29,,,2.82,,,,,,,,,,,,,,,,,,
2024-10-07 00:30,,,2.82,1.44,0.84,,,,,2.4,,0,0,,0,,0.45,,,,
2024-10-07 00:38,,,,,,,,0,,,0,,,,,,,,0,,0
2024-10-07 00:45,0,,,,,,,,,,,,,,,,,,,,
2024-10-07 00:53,,3,,,,,0,,0,,0,,,0,,,,,,0.16,
2024-10-07 01:00,0,3,,1.44,,1,0,,0,2.49,0,0,0,0,0,,0.45,,,0.16,
2024-10-07 01:15,0,3,,1.44,,,0,,0,2.4,,0,0,0,,,0.45,,,,
2024-10-07 01:17,,,,,,,,,,,,,,,,,,,,,0
2024-10-07 01:18,,,2.82,,0.84,,,0,,,,,,,,,,,,,
2024-10-07 01:30,0,,,,,,0,,0,2.4,,0,0,,,,0.45,,,,
2024-10-07 01:35,,,2.82,,0.84,1,,0,,,0,,,,0,,,,,0.16,0
2024-10-07 01:45,0,,2.82,,0.84,1,,,,2.4,0,,0,,0,,,,0,,0
2024-10-07 01:50,,,,,,,,,,,,,,,,,,,,0.16,
2024-10-07 01:51,,3,,1.44,,,,0,,,,,,,,,,,,,
2024-10-07 02:00,0,,,,,,,,,2.49,0,,0,0,,,,,0,,0
2024-10-07 02:07,,,,1.44,,,0,,0,,,0,,,,,0.45,,,0.16,
2024-10-07 02:15,0,3,,1.44,,,,,,2.49,,,0,,,,,,,,
2024-10-07 02:22,,,,,,,,,,,,,,,,,0.45,,,0.16,
2024-10-07 02:23,,,,,,1,,0,0,,,0,,,0,,,,,,
2024-10-07 02:30,,3,,,,,,0,,2.49,,,,0,0,,,,,,
2024-10-07 02:36,,,,,0.84,,,,,,,,,,,,,,,,
2024-10-07 02:39,,,,,,,0,,0,,0,,,,,,,,,,0
2024-10-07 02:45,,,,,0.84,,,,0,,0,,,0,0,,,,,,0
2024-10-07 02:47,,,2.82,,,,,,,,,,,,,,,,,,
2024-10-07 02:52,,,,,,,,,,,,,,,,,,,0,,
2024-10-07 02:54,,,,,,,,,,,,0,0,,,,0.45,,,0.16,
2024-10-07 02:55,,,,1.44,,1,,,,,,,,,,,,,,,
2024-10-07 03:00,,,2.82,,,,,,,,0,,,0,,,,,,,0
2024-10-07 03:04,0,,,,,,,,,,,,,,,,,,,,
2024-10-07 03:08,,,,,,,0,,,,,,,,,,,,,,
2024-10-07 03:11,,,,,,,,,,2.49,,0,0,,,,0.45,,0,,
2024-10-07 03:12,,,,1.44,,1,,,,,,,,,,,,,,,
2024-10-07 03:15,,,2.82,,,,,,,,0,,,0,,,0.45,,,,0
2024-10-07 03:25,,,,,,,,0,,,,,,,,,,,,,
2024-10-07 03:28,,,,,0.84,1,,,,,,0,,,0,,,,,0.16,
2024-10-07 03:37,0,,,,,,,,,,,,,,,0,,,,,
2024-10-07 03:42,,,,,,,,,0,,,,,,,,,,,,
2024-10-07 03:45,0,,2.82,,0.84,,,0,,,,0,0,,0,,,,,0.16,
2024-10-07 03:46,,,,,,1,,,,2.49,,,,,,,,,,,
2024-10-07 03:54,,3,,,,,,,,,,,,,,,,,,,
2024-10-07 04:00,0,3,,,,,,0,,2.49,,0,,,0,,,,,0.16,
2024-10-07 04:02,,,,,,,,,,,,,0,,,,,,,,0
2024-10-07 04:03,,,,,,,,,0,,0,,,0,,,,,,,
2024-10-07 04:15,0,3,,,,,,0,,,,,,0,0,,0.45,,,,0
2024-10-07 04:18,,,,,,,,,,,0,,,,,,,,,,
2024-10-07 04:19,,,,,0.84,,0,,,,,,,,,,,,,,
2024-10-07 04:27,,,2.82,,,,,,,,,,,,,,,,,,
2024-10-07 04:30,0,,2.82,,,,,0,0,,0,,,,0,,,,,,
2024-10-07 04:35,,,,,,1,0,,,2.49,,0,0,,,,,,,0.16,
2024-10-07 04:43,,,,1.44,,,,,,,,,,,,,,,,,
2024-10-07 04:45,0,,,,,,,,0,,0,,0,,0,,,,,0.16,
2024-10-07 04:52,,,,,0.84,1,0,,,2.49,,,,0,,,0.45,,,,
2024-10-07 05:00,0,3,,,0.84,,,,0,,0,,,0,0,,,,0,,
2024-10-07 05:04,,,,,,,,,,,,,,,,,,,,,0.26
2024-10-07 05:06,,,,,,,,,,,,,,,,,0.45,,,,
2024-10-07 05:07,,,,,,,,0,,2.49,,,,,,,,,,,
2024-10-07 05:15,,,,,0.84,,,,,,0,,,0,0,,,,,,
2024-10-07 05:16,,,2.82,,,,,,,,,,,,,,,,,,
2024-10-07 05:20,,,,,,1,,,,,,,,,,,,,,,
2024-10-07 05:23,,,,1.44,,,0,0,,,,0,0,,,,,,,,0.25
2024-10-07 05:30,,,,1.44,0.84,,,,,,0,,,0,0,,,,,,0.27
2024-10-07 05:33,,3,,,,,,,,,,,,,,,,,,,
2024-10-07 05:36,,,,,,,,,,2.49,,,,,,,,,,,
2024-10-07 05:39,,,,,,,,0,,,,0,0,,,,,,,,
2024-10-07 05:45,,3,,1.44,0.84,,0,,,,,,,,0,,,,,,0.27
2024-10-07 05:52,,,,,,1,,,,,,,,,,,0.45,,0,,
2024-10-07 05:55,,,,,,,,,,,,,,,,,,,,0.16,
2024-10-07 05:56,,,,,,,,,,2.49,,0,0,,,,,,,,
2024-10-07 06:00,0,3,,,0.84,,0,,0,,,,,,0,,,,,0.16,
2024-10-07 06:05,,,,,,,,,,,,,,,,0,,,,,
2024-10-07 06:11,,,,,,,,0,,,0,,0,,,,0.45,,,,
2024-10-07 06:15,0,,,,,,0,,,,,,,,0,,0.45,,,,
2024-10-07 06:25,,,,,,,,,,,,,,0,,,,,0,,
2024-10-07 06:28,,,,,,,,,,,,,,,,,,,,,0.27
2024-10-07 06:29,,,,,,,,0,,2.49,,0,,,,,,,,,
2024-10-07 06:37,,,2.82,,,,,,,,,,,,,,,,,,
2024-10-07 06:41,,,,1.44,,,,,,,,,,,,,,,,,
2024-10-07 06:45,,,2.82,1.44,0.84,1,,0,0,,0,0,0,,0,,0.45,,,,0.26
2024-10-07 07:00,0,,,1.44,0.84,1,,0,,2.49,0,,,,0,,,,,0.16,
2024-10-07 07:09,,,,,,,,,,,,,,,,0,,,,,
2024-10-07 07:13,,,,,,,0,,,,,,,0,,,,,,,
2024-10-07 07:15,0,,,1.44,,1,0,,,,,,,,0,0,,,,,
2024-10-07 07:16,,,,,,,,,,,,0,0,,,,0.45,,0,0.16,0.26
2024-10-07 07:29,,,,,,,,,0,2.49,,,,,,,,,,,
2024-10-07 07:30,,,,1.44,,,,,0,,,,,,0,0,,,,,
2024-10-07 07:33,,,,,,,,,,,,,,,,,,,0,,0.27
2024-10-07 07:44,,3,,,,,,,,,,,,,,,,,,,
2024-10-07 07:45,,3,,1.44,0.84,,,,0,,0,,,,0,,,,,0.16,
2024-10-07 07:52,,,,,,,,,,2.49,,0,0,0,,,,,,,0.24
2024-10-07 07:53,0,,,,,,,,,,,,,,,,,,,,
2024-10-07 08:00,,3,,1.44,0.84,,,0,0,,0,0,0,,0,,,,0,0.16,
2024-10-07 08:05,,,,,,1,0,,,,,,,,,,,,,,
2024-10-07 08:08,,,,,,,,,,2.49,,,,0,,,,,,,
2024-10-07 08:15,,3,,1.44,0.84,1,,,0,,0,0,,,0,,,,0,0.16,
2024-10-07 08:16,,,2.82,,,,,,,,,,,,,,,,,,
2024-10-07 08:17,,,,,,,,,,,,,,,,,0.45,,,,
2024-10-07 08:22,,,,,,,0,,,2.49,,,,0,,,,,,,0.26
2024-10-07 08:30,,,2.82,,0.84,,,,0,,0,0,,,0,0,0.45,,0,,0
2024-10-07 08:38,,,,,,,0,0,,,,,0,0,,,,,,,
2024-10-07 08:45,,,,,0.84,,0,,0,,0,,,0,0,,,,,,0
2024-10-07 08:52,,,,,,,,,,,,,,,,,,,,0.16,
2024-10-07 08:53,,,,,,,,0,,2.49,,,,,,0,,,,,
2024-10-07 09:00,,,,,0.84,,,,0,,0,,,,0,0,,,,0.16,
2024-10-07 09:03,0,,,,,,,,,,,,,,,,,,,,
2024-10-07 09:05,,,,,,1,,,,,,,,,,,,,,,
2024-10-07 09:06,,,,,,,,,,,,,,,,,0.45,,0,,
2024-10-07 09:07,,3,2.82,,,,,0,,2.57,,0,0,,,,,,,,
2024-10-07 09:15,,,,,0.84,1,,0,0,,0,0,0,,0,0,,,,,
2024-10-07 09:18,,,,1.44,,,,,,,,,,,,,,,,,
2024-10-07 09:20,,,,,,,,,,,,,,,,,,,,,0
2024-10-07 09:21,0,,2.82,,,,0,,,,,,,0,,,,,,,
2024-10-07 09:30,,,2.82,,0.84,1,,0,0,,0,0,,,0,0,,,0,,
2024-10-07 09:32,,,,,,,,,,,,,,,,,0.45,,,,
2024-10-07 09:35,0,3,,1.44,,,0,,,2.49,,,,0,,,,,,0.16,0
2024-10-07 09:45,,3,2.82,1.44,0.84,1,,0,0,,0,0,,0,0,,,,0,,0
2024-10-07 09:49,0,,,,,,0,,,2.49,,,0,,,,0.45,,,0.16,
2024-10-07 10:00,0,,2.82,,0.84,,,0,0,2.49,,0,0,0,0,,,,0,0.16,0
2024-10-07 10:02,,,,,,,0,,,,,,,,,,0.45,,,,
2024-10-07 10:15,0,,2.91,,0.84,,,0,0,2.49,0,0,0,,0,0,0.45,,0,0.16,0
2024-10-07 10:16,,3,,1.44,,1,0,,,,,,,,,,,,,,
2024-10-07 10:30,,,2.82,1.44,0.84,1,0,,0,2.49,0,0,0,0,0,,0.45,,0,0.16,0.23
2024-10-07 10:31,,3,,,,,,,,,,,,,,,,,,,
2024-10-07 10:45,,3,0,1.44,0.84,1,0,0,0,,0,0,0,0,0,,0.45,,,0.16,0.27
2024-10-07 10:46,0,,,,,,,,,,,,,,,,,,,,
2024-10-07 11:00,0,3,2.82,1.38,0.73,,0,0,0,,0,0,0,0,0,,0.45,,,0.16,0.24
2024-10-07 11:01,,,,,,,,,,,,,,,,0,,,0,,
2024-10-07 11:15,,,,,0.73,,,0,0,,0,0,0,0,0,,0.45,,0,0.16,0.26
2024-10-07 11:30,,,,,0.73,,,0,0,,0,0,0,0,0,0,0.45,,,0.16,0.25
2024-10-07 11:31,0,3,2.82,1.44,,1,,,,,,,,,,,,,,,
2024-10-07 11:42,,,,,,,0,,,,,,,,,,,,,,
2024-10-07 11:45,0,3,2.82,1.44,0.73,1,0,,,,0,0,0,0,,,,,,0.16,
2024-10-07 12:00,0,3,2.82,1.44,0.73,1,0,,,,0,0,0,0,,,,,0,0.16,
2024-10-07 12:03,,,,,,,,0,0,0.78,,,,,0,0,,,,,0.2
2024-10-07 12:15,0,,2.82,1.44,0.73,1,0,0,0,0.78,,0,0,0,0,,0.45,,0,0.16,0.23
2024-10-07 12:30,0,,2.82,1.44,0.73,1,0,0,0,0.78,,0,0,0,0,,0.45,,,0.16,0.26
2024-10-07 12:32,,3,,,,,,,,,0,,,,,,,,,,
2024-10-07 12:45,0,3,2.82,1.38,0.73,1,0,0,0,,0,0,0,0,0,0,0.45,,0,0.16,0.26
2024-10-07 13:00,0,2.91,2.82,1.38,0.73,1,0,0,0,,0,0,0,0,0,,0.45,,,0.16,0.28
2024-10-07 13:02,,,,,,,,,,0.73,,,,,,,,,,,
2024-10-07 13:15,0,3,2.82,1.38,0.73,1,0,0,0,0.73,0,0,0,0,0,,0.45,,,0.16,0.26
2024-10-07 13:30,0,3,2.82,1.38,0.73,1,,0,0,0.73,0,0,0,0,0,,0.45,,,0.16,
2024-10-07 13:45,0,2.91,2.73,1.38,0.73,1,,0,0,0.73,0,0,0,0,0,,0.45,,,0.16,
2024-10-07 13:49,,,,,,,,,,,,,,,,,,,0,,
2024-10-07 13:52,,,,,,,0.33,,,,,,,,,0,,,,,0.3
2024-10-07 14:00,0,2.91,2.82,1.38,0.73,1,0.89,0,0,0.68,0,0,0,0,0,,0.45,,,0.16,0.27
2024-10-07 14:15,0,2.91,2.82,1.38,0.73,,0.95,0,0,0.68,0,0,0,0,0,,0.45,,,0.16,0.27
2024-10-07 14:30,0,2.91,2.82,,0.73,1,0.95,0,0,0.68,0,0,0,0,0,,0.45,,,0.16,0.26
2024-10-07 14:33,,,,,,,,,,,,,,,,,,,0,,
2024-10-07 14:45,0,2.91,2.73,,0.73,1,0,0,0,0.68,0,0,0,0,0,,0.45,,0,0.16,0.27
2024-10-07 14:50,,,,1.38,,,,,,,,,,,,,,,,,
2024-10-07 15:00,0,2.91,2.82,1.38,0.73,,0,0,0,0.68,,0,0,,0,,0.45,,,0.16,0.24
2024-10-07 15:15,0,2.91,2.82,1.38,0.73,,,0,0,0.63,,0,0,0,0,,0.45,,,0.16,0.27
2024-10-07 15:22,,,,,,1,,,,,0,,,,,0,,,,,
2024-10-07 15:30,,2.91,2.73,1.38,0.73,,,0,0,0.63,0,0,0,0,0,,0.45,,,0.16,0.25
2024-10-07 15:36,,,,,,1,,,,,,,,,,,,,,,
2024-10-07 15:45,,2.91,2.73,1.38,0.73,1,0,0,0,0.63,0,0,0,0,0,,0.45,,,0.16,0.26
2024-10-07 15:59,,,,,,,,,,,,,,,,,,,0,,
2024-10-07 16:00,0,2.91,2.73,1.38,0.73,1,3.01,0,0,0.63,0,0,,0,0,,0.45,,,0.16,0.25
2024-10-07 16:15,0,2.91,2.73,,0.73,1,0.24,0,0,0.63,0,0,,0,0,,0.45,,,0.16,0.27
